,Unnamed: 0,Food,Food_code,GRMS,KCAL,TFAT,SFAT,PROT,CARB,CHOL,SUGR,SODM,FIBE,co2,Food_type,ingredients,m_hei,f_hei
75,75,"Empanada, Mexican turnover, filled with cheese and vegetablesBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Stewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",140536405,450,1052.841199736715,51.85387201936993,17.59366289965361,33.17604175512695,114.79908645909686,130.79733348700728,16.361349112935567,1965.034539257491,10.228467686039233,0.4066719998663269,main_dishsideside,"['peanutoil', 'graperaisin', 'cornfieldoil', 'cottonseedoil', 'wheatflour', 'sesameoil', 'onionbulb', 'pepperbell', 'oliveoil', 'rapeseedoil', 'potatotuberw/opeel', 'milkwater', 'waterindirectallsources', 'sunfloweroil', 'milknonfatsolids', 'soybeanoil', 'saffloweroil', 'eggwhole', 'milkfat', 'olive']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",4,2
76,76,"Empanada, Mexican turnover, filled with cheese and vegetablesBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Black beans, Cuban style (Habichuelas negras guisadas a la Cubana)",140536515,450,1025.14111438669,44.560491414214496,14.817431524867478,33.44865115227612,123.61445986629889,120.18673011153254,17.34039236629252,2080.547449447896,12.76893745680782,0.342759337726281,main_dishsideside,"['peanutoil', 'graperaisin', 'cornfieldoil', 'cottonseedoil', 'wheatflour', 'sesameoil', 'onionbulb', 'pepperbell', 'oliveoil', 'rapeseedoil', 'potatotuberw/opeel', 'milkwater', 'waterindirectallsources', 'sunfloweroil', 'milknonfatsolids', 'soybeanoil', 'saffloweroil', 'eggwhole', 'milkfat', 'olive']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",2,2
77,77,"Empanada, Mexican turnover, filled with cheese and vegetablesBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Yellow rice, cooked, regular, fat added in cooking",155531485,450,1016.2308125407168,45.40427848221365,14.85777755428695,29.24878254844777,123.83740044108067,119.77804974045075,16.020697758341104,2017.883159311911,8.8459869951369,0.382974830432164,main_dishsideside,"['peanutoil', 'graperaisin', 'cornfieldoil', 'cottonseedoil', 'wheatflour', 'sesameoil', 'onionbulb', 'pepperbell', 'oliveoil', 'rapeseedoil', 'potatotuberw/opeel', 'milkwater', 'waterindirectallsources', 'sunfloweroil', 'milknonfatsolids', 'soybeanoil', 'saffloweroil', 'eggwhole', 'milkfat', 'olive']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",2,2
78,78,"Empanada, Mexican turnover, filled with cheese and vegetablesYellow rice, cooked, regular, fat added in cookingStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",155531375,450,1043.930897890742,52.69765908736908,17.63400892907308,28.976173151298607,115.02202703387866,130.3886531159255,15.041654504984152,1902.3702491215056,6.30551722436831,0.44688749257221,main_dishsideside,"['peanutoil', 'graperaisin', 'cornfieldoil', 'cottonseedoil', 'wheatflour', 'sesameoil', 'onionbulb', 'pepperbell', 'oliveoil', 'rapeseedoil', 'potatotuberw/opeel', 'milkwater', 'waterindirectallsources', 'sunfloweroil', 'milknonfatsolids', 'soybeanoil', 'saffloweroil', 'eggwhole', 'milkfat', 'olive']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",3,3
79,79,"Empanada, Mexican turnover, filled with cheese and vegetablesYellow rice, cooked, regular, fat added in cookingBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)",155531485,450,1016.2308125407168,45.40427848221365,14.85777755428695,29.24878254844777,123.83740044108067,119.77804974045075,16.020697758341104,2017.883159311911,8.8459869951369,0.382974830432164,main_dishsideside,"['peanutoil', 'graperaisin', 'cornfieldoil', 'cottonseedoil', 'wheatflour', 'sesameoil', 'onionbulb', 'pepperbell', 'oliveoil', 'rapeseedoil', 'potatotuberw/opeel', 'milkwater', 'waterindirectallsources', 'sunfloweroil', 'milknonfatsolids', 'soybeanoil', 'saffloweroil', 'eggwhole', 'milkfat', 'olive']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",2,2
80,80,"Empanada, Mexican turnover, filled with cheese and vegetablesYellow rice, cooked, regular, fat added in cookingYellow rice, cooked, regular, fat added in cooking",170526455,450,1007.320510694744,46.2480655502128,14.89812358370642,25.04891394461944,124.06034101586248,119.369369369369,14.701003150389685,1955.2188691759256,4.92303653346598,0.423190323138047,main_dishsideside,"['peanutoil', 'graperaisin', 'cornfieldoil', 'cottonseedoil', 'wheatflour', 'sesameoil', 'onionbulb', 'pepperbell', 'oliveoil', 'rapeseedoil', 'potatotuberw/opeel', 'milkwater', 'waterindirectallsources', 'sunfloweroil', 'milknonfatsolids', 'soybeanoil', 'saffloweroil', 'eggwhole', 'milkfat', 'olive']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",1,3
81,81,"Empanada, Mexican turnover, filled with meat and vegetablesStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Stewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",140536300,450,1118.829573375028,63.75310848038127,19.12439877894424,39.66018911473458,97.27875809693992,85.10163055617609,6.1593328866056085,1695.2423497878058,8.70151142878415,0.983042970583284,main_dishsideside,"['soybeanoil', 'sugarcanesugar', 'rapeseedoil', 'potatoflour', 'riceflour', 'wheatflour', 'milknonfatsolids', 'sheepmeat', 'sunfloweroil', 'cornfieldoil', 'tomato', 'olive', 'oliveoil', 'cornfieldstarch', 'sheepmeatbyproducts', 'milkwater', 'honey', 'sesameoil', 'onionbulb', 'milkfat', 'porkmeat', 'eggwhole', 'cassava', 'pepperbell', 'porkfat', 'peanutoil', 'porkmeatbyproducts', 'graperaisin', 'saffloweroil', 'cottonseedoil', 'beeffat', 'beefmeat', 'cornfieldsyrup', 'sheepfat', 'beetsugar']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",4,2
82,82,"Empanada, Mexican turnover, filled with meat and vegetablesStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Black beans, Cuban style (Habichuelas negras guisadas a la Cubana)",140536410,450,1091.129488025003,56.45972787522583,16.348167404158108,39.93279851188375,106.09413150414196,74.49102718070137,7.13837613996256,1810.755259978211,11.24198119955274,0.919130308443238,main_dishsideside,"['soybeanoil', 'sugarcanesugar', 'rapeseedoil', 'potatoflour', 'riceflour', 'wheatflour', 'milknonfatsolids', 'sheepmeat', 'sunfloweroil', 'cornfieldoil', 'tomato', 'olive', 'oliveoil', 'cornfieldstarch', 'sheepmeatbyproducts', 'milkwater', 'honey', 'sesameoil', 'onionbulb', 'milkfat', 'porkmeat', 'eggwhole', 'cassava', 'pepperbell', 'porkfat', 'peanutoil', 'porkmeatbyproducts', 'graperaisin', 'saffloweroil', 'cottonseedoil', 'beeffat', 'beefmeat', 'cornfieldsyrup', 'sheepfat', 'beetsugar']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",4,2
83,83,"Empanada, Mexican turnover, filled with meat and vegetablesStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Yellow rice, cooked, regular, fat added in cooking",155531380,450,1082.21918617903,57.30351494322498,16.38851343357758,35.73292990805541,106.31707207892376,74.0823468096196,5.818681532011143,1748.0909698422258,7.319030737881819,0.9593458011491208,main_dishsideside,"['soybeanoil', 'sugarcanesugar', 'rapeseedoil', 'potatoflour', 'riceflour', 'wheatflour', 'milknonfatsolids', 'sheepmeat', 'sunfloweroil', 'cornfieldoil', 'tomato', 'olive', 'oliveoil', 'cornfieldstarch', 'sheepmeatbyproducts', 'milkwater', 'honey', 'sesameoil', 'onionbulb', 'milkfat', 'porkmeat', 'eggwhole', 'cassava', 'pepperbell', 'porkfat', 'peanutoil', 'porkmeatbyproducts', 'graperaisin', 'saffloweroil', 'cottonseedoil', 'beeffat', 'beefmeat', 'cornfieldsyrup', 'sheepfat', 'beetsugar']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",4,3
84,84,"Empanada, Mexican turnover, filled with meat and vegetablesBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Stewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",140536410,450,1091.129488025003,56.45972787522583,16.348167404158108,39.93279851188375,106.09413150414196,74.49102718070138,7.13837613996256,1810.755259978211,11.24198119955274,0.919130308443238,main_dishsideside,"['soybeanoil', 'sugarcanesugar', 'rapeseedoil', 'potatoflour', 'riceflour', 'wheatflour', 'milknonfatsolids', 'sheepmeat', 'sunfloweroil', 'cornfieldoil', 'tomato', 'olive', 'oliveoil', 'cornfieldstarch', 'sheepmeatbyproducts', 'milkwater', 'honey', 'sesameoil', 'onionbulb', 'milkfat', 'porkmeat', 'eggwhole', 'cassava', 'pepperbell', 'porkfat', 'peanutoil', 'porkmeatbyproducts', 'graperaisin', 'saffloweroil', 'cottonseedoil', 'beeffat', 'beefmeat', 'cornfieldsyrup', 'sheepfat', 'beetsugar']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",4,2
85,85,"Empanada, Mexican turnover, filled with meat and vegetablesBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Black beans, Cuban style (Habichuelas negras guisadas a la Cubana)",140536520,450,1063.429402674978,49.1663472700704,13.571936029371978,40.205407909032914,114.909504911344,63.880423805226656,8.11741939331951,1926.268170168616,13.782450970321328,0.855217646303192,main_dishsideside,"['soybeanoil', 'sugarcanesugar', 'rapeseedoil', 'potatoflour', 'riceflour', 'wheatflour', 'milknonfatsolids', 'sheepmeat', 'sunfloweroil', 'cornfieldoil', 'tomato', 'olive', 'oliveoil', 'cornfieldstarch', 'sheepmeatbyproducts', 'milkwater', 'honey', 'sesameoil', 'onionbulb', 'milkfat', 'porkmeat', 'eggwhole', 'cassava', 'pepperbell', 'porkfat', 'peanutoil', 'porkmeatbyproducts', 'graperaisin', 'saffloweroil', 'cottonseedoil', 'beeffat', 'beefmeat', 'cornfieldsyrup', 'sheepfat', 'beetsugar']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",3,2
86,86,"Empanada, Mexican turnover, filled with meat and vegetablesBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)Yellow rice, cooked, regular, fat added in cooking",155531490,450,1054.519100829005,50.01013433806955,13.612282058791449,36.00553930520458,115.1324454861258,63.47174343414488,6.797724785368094,1863.603880032631,9.85950050865041,0.895433139009075,main_dishsideside,"['soybeanoil', 'sugarcanesugar', 'rapeseedoil', 'potatoflour', 'riceflour', 'wheatflour', 'milknonfatsolids', 'sheepmeat', 'sunfloweroil', 'cornfieldoil', 'tomato', 'olive', 'oliveoil', 'cornfieldstarch', 'sheepmeatbyproducts', 'milkwater', 'honey', 'sesameoil', 'onionbulb', 'milkfat', 'porkmeat', 'eggwhole', 'cassava', 'pepperbell', 'porkfat', 'peanutoil', 'porkmeatbyproducts', 'graperaisin', 'saffloweroil', 'cottonseedoil', 'beeffat', 'beefmeat', 'cornfieldsyrup', 'sheepfat', 'beetsugar']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",4,2
87,87,"Empanada, Mexican turnover, filled with meat and vegetablesYellow rice, cooked, regular, fat added in cookingStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",155531380,450,1082.21918617903,57.30351494322498,16.38851343357758,35.73292990805541,106.31707207892376,74.0823468096196,5.818681532011143,1748.0909698422258,7.319030737881819,0.9593458011491208,main_dishsideside,"['soybeanoil', 'sugarcanesugar', 'rapeseedoil', 'potatoflour', 'riceflour', 'wheatflour', 'milknonfatsolids', 'sheepmeat', 'sunfloweroil', 'cornfieldoil', 'tomato', 'olive', 'oliveoil', 'cornfieldstarch', 'sheepmeatbyproducts', 'milkwater', 'honey', 'sesameoil', 'onionbulb', 'milkfat', 'porkmeat', 'eggwhole', 'cassava', 'pepperbell', 'porkfat', 'peanutoil', 'porkmeatbyproducts', 'graperaisin', 'saffloweroil', 'cottonseedoil', 'beeffat', 'beefmeat', 'cornfieldsyrup', 'sheepfat', 'beetsugar']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",4,3
88,88,"Empanada, Mexican turnover, filled with meat and vegetablesYellow rice, cooked, regular, fat added in cookingBlack beans, Cuban style (Habichuelas negras guisadas a la Cubana)",155531490,450,1054.519100829005,50.01013433806955,13.612282058791449,36.00553930520458,115.1324454861258,63.47174343414488,6.797724785368093,1863.603880032631,9.85950050865041,0.895433139009075,main_dishsideside,"['soybeanoil', 'sugarcanesugar', 'rapeseedoil', 'potatoflour', 'riceflour', 'wheatflour', 'milknonfatsolids', 'sheepmeat', 'sunfloweroil', 'cornfieldoil', 'tomato', 'olive', 'oliveoil', 'cornfieldstarch', 'sheepmeatbyproducts', 'milkwater', 'honey', 'sesameoil', 'onionbulb', 'milkfat', 'porkmeat', 'eggwhole', 'cassava', 'pepperbell', 'porkfat', 'peanutoil', 'porkmeatbyproducts', 'graperaisin', 'saffloweroil', 'cottonseedoil', 'beeffat', 'beefmeat', 'cornfieldsyrup', 'sheepfat', 'beetsugar']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",4,2
89,89,"Empanada, Mexican turnover, filled with meat and vegetablesYellow rice, cooked, regular, fat added in cookingYellow rice, cooked, regular, fat added in cooking",170526460,450,1045.608798983032,50.8539214060687,13.65262808821092,31.80567070137624,115.3553860609076,63.0630630630631,5.478030177416676,1800.939589896646,5.936550046979489,0.935648631714958,main_dishsideside,"['soybeanoil', 'sugarcanesugar', 'rapeseedoil', 'potatoflour', 'riceflour', 'wheatflour', 'milknonfatsolids', 'sheepmeat', 'sunfloweroil', 'cornfieldoil', 'tomato', 'olive', 'oliveoil', 'cornfieldstarch', 'sheepmeatbyproducts', 'milkwater', 'honey', 'sesameoil', 'onionbulb', 'milkfat', 'porkmeat', 'eggwhole', 'cassava', 'pepperbell', 'porkfat', 'peanutoil', 'porkmeatbyproducts', 'graperaisin', 'saffloweroil', 'cottonseedoil', 'beeffat', 'beefmeat', 'cornfieldsyrup', 'sheepfat', 'beetsugar']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",3,3
90,90,"Empanada, Mexican turnover, filled with chicken and vegetablesStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Stewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)",140536310,450,993.829573375028,48.84319857047126,13.562461842007298,37.10388280842828,102.25623557441745,150.416945871491,12.66834189561462,1640.062169607626,7.57538530265803,0.499575445129806,main_dishsideside,"['peanutoil', 'sesameoil', 'cornfieldoil', 'soybeanoil', 'graperaisin', 'pepperbell', 'potatotuberw/peel', 'chickenfat', 'saffloweroil', 'eggwhole', 'onionbulb', 'cottonseedoil', 'oliveoil', 'chickenmeat', 'olive', 'sunfloweroil', 'rapeseedoil', 'wheatflour']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']",4,3
91,91,"Empanada, Mexican turnover, filled with chicken and vegetablesStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Black beans, Cuban style (Habichuelas negras guisadas a la Cubana)",140536420,450,966.129488025003,41.54981796531583,10.786230467221168,37.37649220557745,111.07160898161946,139.80634249601627,13.64738514897157,1755.575079798031,10.11585507342662,0.43566278298976,main_dishsideside,"['peanutoil', 'sesameoil', 'cornfieldoil', 'soybeanoil', 'graperaisin', 'pepperbell', 'potatotuberw/peel', 'chickenfat', 'saffloweroil', 'eggwhole', 'onionbulb', 'cottonseedoil', 'oliveoil', 'chickenmeat', 'olive', 'sunfloweroil', 'rapeseedoil', 'wheatflour']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['garlicbulb', 'beanblackseed', 'cottonseedoil', 'oliveoil', 'rapeseedoil', 'waterindirectallsources', 'beetsugar', 'cornfieldoil', 'grapewineandsherry', 'onionbulb', 'peppernonbell', 'sugarcanesugar', 'spicesother', 'soybeanoil']",4,2
92,92,"Empanada, Mexican turnover, filled with chicken and vegetablesStewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)Yellow rice, cooked, regular, fat added in cooking",155531390,450,957.21918617903,42.39360503331498,10.82657649664064,33.17662360174911,111.29454955640126,139.3976621249345,12.327690541020152,1692.910789662046,6.1929046117557,0.475878275695643,main_dishsideside,"['peanutoil', 'sesameoil', 'cornfieldoil', 'soybeanoil', 'graperaisin', 'pepperbell', 'potatotuberw/peel', 'chickenfat', 'saffloweroil', 'eggwhole', 'onionbulb', 'cottonseedoil', 'oliveoil', 'chickenmeat', 'olive', 'sunfloweroil', 'rapeseedoil', 'wheatflour']['potatoflour', 'cassava', 'soybeanoil', 'cilantroleaves', 'milkfat', 'beetsugar', 'sugarcanesugar', 'peppernonbell', 'tomato', 'cornfieldstarch', 'porkmeat', 'milkwater', 'waterindirectallsources', 'beanpinkseed', 'onionbulb', 'porkmeatbyproducts', 'riceflour', 'cornfieldsyrup', 'garlicbulb', 'honey', 'cornfieldoil', 'rapeseedoil', 'cottonseedoil', 'saffloweroil', 'milknonfatsolids', 'wheatflour', 'porkfat', 'sunfloweroil']['soybeanoil', 'saffloweroil', 'milknonfatsolids', 'onionbulbdried', 'rapeseedoil', 'milkfat', 'ricewhite', 'sunfloweroil', 'waterindirectallsources', 'cornfieldoil', 'milkwater', 'garlicbulb', 'cottonseedoil']",4,3
